event_id,user_id,event_type,event_date,page_url
1557,703,purchase,2025-04-19 03:10:36,https://example.com/page69
1558,307,search,2025-04-23 13:10:36,https://example.com/page3
1559,582,page_view,2025-05-12 16:10:36,https://example.com/page20
1560,976,search,2025-04-24 09:10:36,https://example.com/page81
1561,819,purchase,2025-05-02 08:10:36,https://example.com/page27
1562,972,purchase,2025-05-15 21:10:36,https://example.com/page69
1563,396,click,2025-04-28 08:10:36,https://example.com/page14
1564,337,purchase,2025-04-21 08:10:36,https://example.com/page39
1565,96,click,2025-05-14 04:10:36,https://example.com/page87
1566,567,click,2025-05-17 06:10:36,https://example.com/page89
1567,618,purchase,2025-05-17 11:10:36,https://example.com/page24
1568,204,page_view,2025-05-02 03:10:36,https://example.com/page37
1569,211,click,2025-05-06 04:10:36,https://example.com/page85
1570,537,page_view,2025-04-29 05:10:36,https://example.com/page8
1571,378,page_view,2025-05-11 07:10:36,https://example.com/page42
1572,881,purchase,2025-05-01 22:10:36,https://example.com/page21
1573,114,click,2025-04-25 17:10:36,https://example.com/page54
1574,490,page_view,2025-05-02 00:10:36,https://example.com/page27
1575,134,click,2025-05-05 09:10:36,https://example.com/page56
1576,838,purchase,2025-05-11 20:10:36,https://example.com/page78
1577,589,search,2025-04-23 13:10:36,https://example.com/page26
1578,515,purchase,2025-05-06 20:10:36,https://example.com/page26
1579,8,click,2025-04-29 14:10:36,https://example.com/page9
1580,845,purchase,2025-04-22 19:10:36,https://example.com/page32
1581,539,search,2025-04-24 08:10:36,https://example.com/page63
1582,472,purchase,2025-04-24 01:10:36,https://example.com/page6
1583,755,page_view,2025-05-06 08:10:36,https://example.com/page83
1584,903,purchase,2025-05-03 19:10:36,https://example.com/page90
1585,863,search,2025-05-01 22:10:36,https://example.com/page79
1586,844,click,2025-04-30 21:10:36,https://example.com/page32
1587,184,purchase,2025-04-29 02:10:36,https://example.com/page50
1588,933,click,2025-04-18 19:10:36,https://example.com/page73
1589,98,purchase,2025-04-18 19:10:36,https://example.com/page6
1590,246,click,2025-05-06 22:10:36,https://example.com/page81
1591,551,search,2025-04-20 04:10:36,https://example.com/page9
1592,715,click,2025-04-27 13:10:36,https://example.com/page53
1593,781,page_view,2025-05-02 21:10:36,https://example.com/page10
1594,774,page_view,2025-04-27 02:10:36,https://example.com/page99
1595,799,search,2025-05-01 03:10:36,https://example.com/page58
1596,169,search,2025-05-09 18:10:36,https://example.com/page65
1597,46,purchase,2025-05-17 11:10:36,https://example.com/page10
1598,655,purchase,2025-05-02 08:10:36,https://example.com/page44
1599,764,purchase,2025-05-10 07:10:36,https://example.com/page51
1600,39,page_view,2025-05-07 22:10:36,https://example.com/page15
1601,727,click,2025-05-04 16:10:36,https://example.com/page86
1602,767,purchase,2025-04-27 22:10:36,https://example.com/page60
1603,70,page_view,2025-04-25 05:10:36,https://example.com/page85
1604,249,purchase,2025-05-12 15:10:36,https://example.com/page61
1605,841,search,2025-05-11 17:10:36,https://example.com/page22
1606,859,page_view,2025-04-22 17:10:36,https://example.com/page13
1607,182,search,2025-05-13 07:10:36,https://example.com/page69
1608,760,purchase,2025-05-11 10:10:36,https://example.com/page10
1609,688,page_view,2025-04-19 17:10:36,https://example.com/page35
1610,158,purchase,2025-05-03 08:10:36,https://example.com/page23
1611,222,page_view,2025-04-19 19:10:36,https://example.com/page69
1612,222,purchase,2025-04-18 21:10:36,https://example.com/page7
1613,857,page_view,2025-05-01 23:10:36,https://example.com/page89
1614,316,purchase,2025-05-16 09:10:36,https://example.com/page77
1615,5,page_view,2025-05-02 12:10:36,https://example.com/page99
1616,207,click,2025-05-02 15:10:36,https://example.com/page31
1617,205,page_view,2025-05-17 22:10:36,https://example.com/page54
1618,29,page_view,2025-05-04 05:10:36,https://example.com/page25
1619,697,page_view,2025-05-09 05:10:36,https://example.com/page13
1620,817,click,2025-05-11 11:10:36,https://example.com/page6
1621,426,page_view,2025-05-04 16:10:36,https://example.com/page42
1622,576,click,2025-04-21 23:10:36,https://example.com/page27
1623,957,purchase,2025-04-30 08:10:36,https://example.com/page16
1624,238,click,2025-05-14 02:10:36,https://example.com/page46
1625,332,click,2025-05-17 23:10:36,https://example.com/page52
1626,670,search,2025-05-18 02:10:36,https://example.com/page50
1627,218,purchase,2025-05-09 05:10:36,https://example.com/page9
1628,674,search,2025-04-20 21:10:36,https://example.com/page80
1629,378,page_view,2025-05-15 18:10:36,https://example.com/page28
1630,421,search,2025-04-23 01:10:36,https://example.com/page64
1631,105,click,2025-05-07 21:10:36,https://example.com/page13
1632,615,search,2025-04-21 16:10:36,https://example.com/page90
1633,398,click,2025-05-04 10:10:36,https://example.com/page23
1634,651,search,2025-04-20 04:10:36,https://example.com/page62
1635,70,search,2025-05-17 20:10:36,https://example.com/page78
1636,934,purchase,2025-05-02 07:10:36,https://example.com/page66
1637,656,click,2025-04-27 03:10:36,https://example.com/page76
1638,722,page_view,2025-05-08 16:10:36,https://example.com/page3
1639,632,page_view,2025-05-05 10:10:36,https://example.com/page31
1640,756,purchase,2025-05-08 05:10:36,https://example.com/page80
1641,82,page_view,2025-05-12 18:10:36,https://example.com/page48
1642,511,search,2025-05-10 00:10:36,https://example.com/page20
1643,385,click,2025-04-21 05:10:36,https://example.com/page5
1644,244,purchase,2025-05-04 14:10:36,https://example.com/page18
1645,285,search,2025-04-21 03:10:36,https://example.com/page98
1646,41,purchase,2025-04-20 23:10:36,https://example.com/page37
1647,769,page_view,2025-05-08 20:10:36,https://example.com/page94
1648,340,search,2025-05-08 06:10:36,https://example.com/page27
1649,553,page_view,2025-04-20 06:10:36,https://example.com/page32
1650,821,click,2025-04-22 16:10:36,https://example.com/page49
1651,534,search,2025-05-10 19:10:36,https://example.com/page57
1652,645,page_view,2025-05-15 20:10:36,https://example.com/page63
1653,72,click,2025-05-16 09:10:36,https://example.com/page82
1654,145,click,2025-05-13 06:10:36,https://example.com/page12
1655,178,click,2025-05-08 13:10:36,https://example.com/page65
1656,81,purchase,2025-04-28 16:10:36,https://example.com/page40
1657,169,click,2025-05-08 04:10:36,https://example.com/page55
1658,181,click,2025-05-05 16:10:36,https://example.com/page37
1659,591,purchase,2025-04-21 12:10:36,https://example.com/page26
1660,279,purchase,2025-05-15 05:10:36,https://example.com/page47
1661,408,purchase,2025-05-11 11:10:36,https://example.com/page61
1662,452,purchase,2025-04-27 01:10:36,https://example.com/page79
1663,753,purchase,2025-05-11 23:10:36,https://example.com/page62
1664,21,purchase,2025-04-30 09:10:36,https://example.com/page11
1665,778,search,2025-04-23 05:10:36,https://example.com/page69
1666,157,click,2025-05-07 15:10:36,https://example.com/page49
1667,475,search,2025-04-29 06:10:36,https://example.com/page37
1668,385,purchase,2025-05-15 13:10:36,https://example.com/page43
1669,140,purchase,2025-05-10 06:10:36,https://example.com/page20
1670,939,click,2025-05-18 10:10:36,https://example.com/page2
1671,883,search,2025-04-27 15:10:36,https://example.com/page52
1672,948,purchase,2025-05-01 18:10:36,https://example.com/page96
1673,383,purchase,2025-04-27 17:10:36,https://example.com/page40
1674,657,page_view,2025-05-01 04:10:36,https://example.com/page5
1675,944,page_view,2025-05-02 04:10:36,https://example.com/page73
1676,167,click,2025-04-30 00:10:36,https://example.com/page33
1677,790,search,2025-04-26 21:10:36,https://example.com/page91
1678,501,search,2025-04-18 21:10:36,https://example.com/page8
1679,667,purchase,2025-04-30 12:10:36,https://example.com/page95
1680,253,click,2025-04-28 05:10:36,https://example.com/page5
1681,944,search,2025-04-21 16:10:36,https://example.com/page91
1682,693,page_view,2025-04-18 20:10:36,https://example.com/page86
1683,661,click,2025-05-07 11:10:36,https://example.com/page78
1684,467,click,2025-05-07 18:10:36,https://example.com/page32
1685,617,click,2025-05-18 02:10:36,https://example.com/page15
1686,790,page_view,2025-04-21 03:10:36,https://example.com/page92
1687,939,purchase,2025-05-01 15:10:36,https://example.com/page91
1688,601,page_view,2025-04-26 12:10:36,https://example.com/page25
1689,898,purchase,2025-05-11 13:10:36,https://example.com/page55
1690,259,search,2025-04-27 06:10:36,https://example.com/page69
1691,675,purchase,2025-04-23 14:10:36,https://example.com/page40
1692,752,purchase,2025-05-14 19:10:36,https://example.com/page14
1693,652,search,2025-05-12 12:10:36,https://example.com/page35
1694,767,click,2025-05-01 15:10:36,https://example.com/page90
1695,316,page_view,2025-05-11 10:10:36,https://example.com/page63
1696,2,page_view,2025-05-15 15:10:36,https://example.com/page100
1697,714,purchase,2025-04-26 05:10:36,https://example.com/page54
1698,671,search,2025-04-30 05:10:36,https://example.com/page22
1699,181,search,2025-05-10 16:10:36,https://example.com/page91
1700,138,click,2025-04-27 20:10:36,https://example.com/page24
1701,515,page_view,2025-04-29 09:10:36,https://example.com/page73
1702,834,click,2025-05-10 16:10:36,https://example.com/page26
1703,61,click,2025-05-10 10:10:36,https://example.com/page34
1704,924,purchase,2025-04-29 19:10:36,https://example.com/page81
1705,935,page_view,2025-04-21 11:10:36,https://example.com/page22
1706,82,search,2025-05-14 23:10:36,https://example.com/page49
1707,128,search,2025-05-15 21:10:36,https://example.com/page44
1708,31,click,2025-04-28 05:10:36,https://example.com/page63
1709,689,page_view,2025-05-18 05:10:36,https://example.com/page8
1710,273,page_view,2025-04-20 05:10:36,https://example.com/page75
1711,809,page_view,2025-05-14 11:10:36,https://example.com/page28
1712,535,page_view,2025-05-02 14:10:36,https://example.com/page78
1713,533,search,2025-04-27 21:10:36,https://example.com/page61
1714,776,search,2025-04-22 20:10:36,https://example.com/page55
1715,345,search,2025-04-19 12:10:36,https://example.com/page44
1716,323,click,2025-05-03 05:10:36,https://example.com/page86
1717,409,purchase,2025-04-22 13:10:36,https://example.com/page8
1718,999,search,2025-05-04 12:10:36,https://example.com/page13
1719,4,purchase,2025-04-18 19:10:36,https://example.com/page52
1720,743,click,2025-05-17 12:10:36,https://example.com/page78
1721,126,search,2025-04-18 18:10:36,https://example.com/page97
1722,835,click,2025-05-02 21:10:36,https://example.com/page58
1723,634,purchase,2025-04-26 15:10:36,https://example.com/page53
1724,677,click,2025-05-18 11:10:36,https://example.com/page82
1725,981,search,2025-05-17 21:10:36,https://example.com/page82
1726,369,page_view,2025-05-04 17:10:36,https://example.com/page87
1727,455,click,2025-04-22 17:10:36,https://example.com/page63
1728,410,page_view,2025-05-03 18:10:36,https://example.com/page55
1729,962,purchase,2025-04-20 12:10:36,https://example.com/page90
1730,927,page_view,2025-05-02 04:10:36,https://example.com/page38
1731,622,click,2025-05-12 12:10:36,https://example.com/page67
1732,898,page_view,2025-05-13 04:10:36,https://example.com/page64
1733,816,page_view,2025-05-05 18:10:36,https://example.com/page87
1734,562,purchase,2025-05-11 10:10:36,https://example.com/page58
1735,978,page_view,2025-04-28 01:10:36,https://example.com/page85
1736,554,click,2025-05-08 05:10:36,https://example.com/page28
1737,175,page_view,2025-05-14 02:10:36,https://example.com/page56
1738,733,page_view,2025-05-11 18:10:36,https://example.com/page42
1739,925,purchase,2025-05-06 15:10:36,https://example.com/page29
1740,737,search,2025-04-20 05:10:36,https://example.com/page61
1741,975,page_view,2025-04-20 05:10:36,https://example.com/page18
1742,945,purchase,2025-05-14 18:10:36,https://example.com/page89
1743,341,click,2025-04-24 01:10:36,https://example.com/page99
1744,947,page_view,2025-04-21 03:10:36,https://example.com/page44
1745,387,purchase,2025-04-20 17:10:36,https://example.com/page83
1746,804,purchase,2025-05-08 16:10:36,https://example.com/page29
1747,266,page_view,2025-05-06 05:10:36,https://example.com/page12
1748,115,page_view,2025-05-04 02:10:36,https://example.com/page95
1749,607,click,2025-05-13 16:10:36,https://example.com/page74
1750,377,click,2025-05-05 06:10:36,https://example.com/page49
1751,591,page_view,2025-05-05 08:10:36,https://example.com/page8
1752,605,click,2025-05-02 01:10:36,https://example.com/page55
1753,328,search,2025-04-19 15:10:36,https://example.com/page17
1754,533,click,2025-05-14 01:10:36,https://example.com/page51
1755,10,purchase,2025-05-05 03:10:36,https://example.com/page19
1756,836,search,2025-05-09 06:10:36,https://example.com/page64
1757,697,purchase,2025-05-12 08:10:36,https://example.com/page77
1758,291,click,2025-04-20 05:10:36,https://example.com/page90
1759,36,search,2025-05-05 10:10:36,https://example.com/page65
1760,706,page_view,2025-05-06 22:10:36,https://example.com/page91
1761,588,purchase,2025-04-21 16:10:36,https://example.com/page28
1762,507,search,2025-05-02 13:10:36,https://example.com/page8
1763,830,search,2025-05-12 02:10:36,https://example.com/page92
1764,216,click,2025-04-18 17:10:36,https://example.com/page95
1765,54,click,2025-04-27 19:10:36,https://example.com/page94
1766,402,search,2025-04-20 11:10:36,https://example.com/page21
1767,23,purchase,2025-05-04 05:10:36,https://example.com/page55
1768,695,purchase,2025-05-03 18:10:36,https://example.com/page97
1769,401,purchase,2025-05-15 13:10:36,https://example.com/page68
1770,745,search,2025-05-06 13:10:36,https://example.com/page90
1771,946,click,2025-04-18 17:10:36,https://example.com/page71
1772,404,page_view,2025-05-13 00:10:36,https://example.com/page42
1773,771,page_view,2025-05-05 15:10:36,https://example.com/page59
1774,671,click,2025-04-23 23:10:36,https://example.com/page18
1775,453,purchase,2025-05-06 04:10:36,https://example.com/page19
1776,215,click,2025-05-10 06:10:36,https://example.com/page95
1777,667,page_view,2025-05-03 04:10:36,https://example.com/page93
1778,877,page_view,2025-04-19 16:10:36,https://example.com/page19
1779,386,purchase,2025-04-19 15:10:36,https://example.com/page22
1780,949,page_view,2025-05-14 12:10:36,https://example.com/page46
1781,998,purchase,2025-05-10 23:10:36,https://example.com/page7
1782,121,search,2025-04-23 07:10:36,https://example.com/page56
1783,994,click,2025-04-21 20:10:36,https://example.com/page93
1784,414,click,2025-05-17 04:10:36,https://example.com/page16
1785,247,purchase,2025-04-27 18:10:36,https://example.com/page39
1786,705,click,2025-04-20 18:10:36,https://example.com/page96
1787,385,page_view,2025-04-28 20:10:36,https://example.com/page84
1788,392,search,2025-04-21 15:10:36,https://example.com/page84
1789,456,search,2025-05-18 03:10:36,https://example.com/page16
1790,120,page_view,2025-05-13 10:10:36,https://example.com/page63
1791,657,click,2025-05-17 15:10:36,https://example.com/page76
1792,587,purchase,2025-05-06 22:10:36,https://example.com/page89
1793,764,page_view,2025-04-23 07:10:36,https://example.com/page24
1794,394,purchase,2025-04-21 02:10:36,https://example.com/page90
1795,445,search,2025-04-24 05:10:36,https://example.com/page17
1796,102,search,2025-05-15 21:10:36,https://example.com/page92
